round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
172,100,5,10853,1289,12,733,0.9859025154335207
173,100,5,10933,1295,13,733,0.9839934144333669
174,100,5,10992,1295,13,733,0.9840793304221251
175,100,5,11065,1301,13,733,0.9841843651152282
176,100,5,11143,1301,13,733,0.9842950731400879
177,100,5,11184,1316,13,746,0.9843526466380543
178,100,5,11243,1320,13,746,0.9844347594058526
179,100,5,11305,1322,13,746,0.9845201238390093
180,100,5,11389,1326,13,746,0.9846342962507683
181,100,5,11455,1334,13,746,0.9847228284591881
182,100,5,11529,1342,13,746,0.9848208864602307
183,100,5,11596,1342,13,746,0.9849085891686788
184,100,5,11668,1380,13,784,0.9850017140898183
185,100,5,11716,1380,13,784,0.9850631614885627
186,100,5,11782,1386,13,784,0.9851468341537939
187,100,5,11845,1386,13,784,0.9852258336850992
188,100,5,11919,1390,14,784,0.9846463629499119
189,100,5,11982,1392,14,784,0.984727090635954
190,100,5,12056,1398,14,784,0.9848208360982084
191,100,5,12123,1404,14,784,0.9849047265528335
192,100,5,12193,1404,14,784,0.9849913885015993
193,100,5,12272,1410,14,784,0.9850880052151239
194,100,5,12327,1416,14,784,0.9851545388172305
195,100,5,12385,1422,14,784,0.9852240613645539
196,100,5,12447,1426,14,784,0.9852976620872499
197,100,5,12516,1428,14,784,0.9853787152444871
198,100,5,12586,1436,14,784,0.9854600349594788
199,100,5,12652,1454,14,800,0.9855358836547582
200,100,5,12722,1458,15,800,0.9849080333280931
201,100,5,12795,1464,15,800,0.9849941383352873
202,100,5,12868,1468,15,800,0.9850792663972645
203,100,5,12921,1489,15,817,0.985140469003947
204,100,5,12998,1491,15,817,0.9852284966917987
205,100,5,13054,1493,15,817,0.9852918645625862
206,100,5,13130,1501,15,817,0.9853769992383854
207,100,5,13200,1503,16,817,0.984469696969697
208,100,5,13262,1505,16,817,0.9845423013120193
209,100,5,13325,1507,16,817,0.9846153846153847
210,100,5,13378,1539,17,847,0.9838540888025116
211,100,5,13429,1543,17,847,0.9839154069550972
212,100,5,13472,1545,17,847,0.9839667458432304
213,100,5,13530,1549,17,847,0.9840354767184035
214,100,5,13586,1549,17,847,0.9841012807301635
215,100,5,13652,1555,17,847,0.9841781423967184
216,100,5,13707,1588,17,878,0.9842416283650689
217,100,5,13781,1590,17,878,0.9843262462811116
218,100,5,13833,1602,17,878,0.9843851659076123
219,100,5,13898,1602,17,878,0.984458195423802
220,100,5,13965,1610,17,878,0.9845327604726101
221,100,5,14029,1612,18,878,0.9836766697555065
222,100,5,14070,1629,18,891,0.9837242359630419
223,100,5,14145,1637,18,891,0.9838105337575115
224,100,5,14203,1643,18,891,0.9838766457790608
225,100,5,14258,1647,18,891,0.9839388413522233
226,100,5,14318,1651,18,891,0.9840061461097919
227,100,5,14381,1651,18,891,0.9840762116681733
228,100,5,14442,1659,18,891,0.984143470433458
229,100,5,14512,1663,19,891,0.982428335170893
230,100,5,14559,1673,19,901,0.9824850607871419
231,100,5,14622,1677,19,901,0.9825605252359458
232,100,5,14700,1685,19,901,0.9826530612244898
233,100,5,14775,1693,19,901,0.9827411167512691
234,100,5,14851,1697,19,901,0.9828294390950104
235,100,5,14907,1704,19,908,0.9828939424431475
236,100,5,14972,1704,19,908,0.9829682073203313
237,100,5,15027,1706,19,908,0.9830305450189658
238,100,5,15081,1708,19,908,0.9830913069425105
239,100,5,15145,1710,19,908,0.9831627599867944
240,100,5,15218,1714,19,908,0.983243527401761
241,100,5,15288,1716,19,908,0.9833202511773941
242,100,5,15348,1722,19,908,0.9833854573885848
243,100,5,15423,1724,19,908,0.9834662517020035
244,100,5,15496,1726,19,908,0.983544140423335
245,100,5,15566,1732,19,908,0.9836181421045869
246,100,5,15617,1732,19,908,0.9836716398796184
247,100,5,15689,1736,19,908,0.9837465740327618
248,100,5,15760,1742,19,908,0.9838197969543148
249,100,5,15800,1765,19,925,0.9838607594936709
250,100,5,15867,1765,19,925,0.9839289090565324
251,100,5,15942,1765,19,925,0.9840045163718479
252,100,5,15991,1771,19,925,0.9840535301106873
253,100,5,16039,1771,19,925,0.9841012531953364
254,100,5,16098,1773,19,925,0.9841595229221021
255,100,5,16161,1773,19,925,0.9842212734360497
256,100,5,16222,1795,19,941,0.9842806065836518
257,100,5,16288,1797,19,941,0.9843443025540275
258,100,5,16354,1799,19,941,0.9844074844074844
259,100,5,16423,1803,19,941,0.984472995189673
260,100,5,16495,1811,19,941,0.984540769930282
261,100,5,16558,1811,19,941,0.9845995893223819
262,100,5,16627,1815,19,941,0.9846634991279245
263,100,5,16689,1817,19,941,0.9847204745640842
264,100,5,16754,1821,19,941,0.9847797540885759
265,100,5,16819,1825,19,941,0.9848385754206552
266,100,5,16891,1825,19,941,0.9849032028891126
267,100,5,16939,1846,19,958,0.9849459826436036
268,100,5,16991,1848,19,958,0.9849920546171502
269,100,5,17053,1852,19,958,0.985046619363162
270,100,5,17127,1858,19,958,0.9851112278857943
271,100,5,17194,1860,19,958,0.985169245085495
272,100,5,17258,1864,19,958,0.9852242438289489
273,100,5,17319,1864,19,958,0.985276286159709
