round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
209,100,1,6508,4252,70,1960,0.842501536570375
210,100,2,6539,4264,70,1960,0.8432482030891574
211,100,2,6579,4274,70,1960,0.8442012463900289
212,100,2,6611,4284,70,1960,0.8449553774013009
213,100,1,6630,4290,70,1960,0.8453996983408748
214,100,1,6650,4304,70,1960,0.8458646616541353
215,100,2,6698,4310,70,1960,0.8469692445506122
216,100,2,6729,4312,70,1960,0.8476742458017537
217,100,1,6739,4316,70,1960,0.8479002819409408
218,100,2,6759,4335,70,1977,0.8483503476845687
219,100,1,6770,4337,70,1977,0.8485967503692762
220,100,2,6797,4339,70,1977,0.8491981756657349
221,100,3,6832,4360,70,1994,0.8499707259953162
222,100,2,6863,4370,70,1994,0.8506484044878333
223,100,1,6886,4378,70,1994,0.85114725530061
224,100,1,6894,4384,70,1994,0.8513199883957064
225,100,3,6924,4407,70,2003,0.8519641825534373
226,100,3,6974,4417,70,2003,0.8530255233725266
227,100,2,7013,4423,70,2003,0.853842863253957
228,100,2,7051,4429,70,2003,0.854630548858318
229,100,2,7104,4431,70,2003,0.8557150900900901
230,100,1,7125,4439,70,2003,0.856140350877193
231,100,1,7136,4443,71,2003,0.8548206278026906
232,100,1,7145,4445,71,2003,0.8550034989503149
233,100,1,7168,4451,71,2003,0.85546875
234,100,2,7212,4461,71,2003,0.8563505268996118
235,100,2,7247,4469,71,2003,0.8570442941906996
236,100,1,7271,4475,71,2003,0.8575161600880209
237,100,3,7328,4493,71,2003,0.8586244541484717
238,100,2,7373,4503,71,2003,0.8594873185948732
239,100,1,7373,4521,71,2017,0.8594873185948732
240,100,3,7411,4547,72,2027,0.8577789771960599
241,100,1,7430,4553,72,2027,0.85814266487214
242,100,1,7450,4555,72,2027,0.8585234899328859
243,100,2,7485,4565,72,2027,0.859185036740147
244,100,1,7485,4581,72,2043,0.859185036740147
245,100,1,7502,4587,72,2043,0.859504132231405
246,100,3,7542,4593,72,2043,0.8602492707504641
247,100,2,7582,4595,72,2043,0.8609865470852018
248,100,2,7612,4603,72,2043,0.8615344193378875
249,100,1,7620,4607,72,2043,0.8616797900262467
250,100,3,7666,4619,72,2043,0.8625097834594313
251,100,2,7701,4627,72,2043,0.8631346578366446
252,100,2,7742,4635,72,2043,0.863859467837768
253,100,2,7789,4645,72,2043,0.8646809603286686
254,100,2,7823,4651,72,2043,0.8652690783586859
255,100,2,7848,4655,72,2043,0.8656982670744139
256,100,2,7881,4667,72,2043,0.8662606268240071
257,100,3,7923,4691,72,2057,0.8669695822289537
258,100,1,7933,4695,72,2057,0.8671372746754066
259,100,2,7973,4705,72,2057,0.8678038379530917
260,100,2,8017,4711,72,2057,0.8685293750779594
261,100,2,8049,4731,72,2057,0.8690520561560442
262,100,1,8059,4733,72,2057,0.8692145427472391
263,100,1,8073,4737,73,2057,0.8677071720549981
264,100,1,8082,4739,73,2057,0.8678544914625093
265,100,1,8099,4749,73,2057,0.8681318681318682
266,100,2,8136,4751,73,2057,0.8687315634218289
267,100,2,8161,4765,73,2057,0.8691336845974758
268,100,1,8183,4767,73,2057,0.8694855187584015
269,100,2,8221,4771,73,2057,0.8700887969833354
270,100,1,8244,4775,73,2057,0.8704512372634643
271,100,1,8270,4777,73,2057,0.8708585247883918
272,100,1,8285,4787,73,2057,0.8710923355461678
273,100,3,8340,4807,73,2057,0.8719424460431655
274,100,1,8365,4811,73,2057,0.8723251643753736
275,100,2,8410,4827,73,2057,0.8730083234244946
276,100,2,8450,4833,73,2057,0.8736094674556213
277,100,2,8490,4837,73,2057,0.8742049469964664
278,100,2,8535,4839,73,2057,0.8748681898066784
279,100,2,8558,4845,73,2057,0.8752044870296798
280,100,1,8576,4853,73,2057,0.8754664179104478
281,100,1,8584,4861,73,2057,0.8755824790307549
282,100,2,8618,4869,74,2057,0.8745648642376421
283,100,1,8644,4871,74,2057,0.8749421564090699
284,100,1,8644,4887,74,2067,0.8749421564090699
285,100,2,8671,4899,74,2067,0.8753315649867374
286,100,1,8679,4903,74,2067,0.8754464800092177
287,100,2,8723,4911,74,2067,0.8760747449272039
288,100,3,8770,4929,74,2067,0.8767388825541619
289,100,2,8799,4943,74,2067,0.8771451301284237
290,100,2,8832,4953,74,2067,0.8776041666666666
291,100,1,8854,4957,74,2067,0.8779082900384008
292,100,3,8917,4969,74,2067,0.8787708870696422
293,100,2,8948,4979,74,2067,0.8791908806437193
294,100,2,8993,4989,74,2067,0.8797953964194374
295,100,3,9049,4997,74,2067,0.8805392861089624
296,100,2,9064,5020,74,2078,0.8807369814651368
297,100,1,9089,5024,74,2078,0.8810650236549675
298,100,1,9109,5030,74,2078,0.8813261609397299
299,100,1,9127,5040,74,2078,0.8815602059822505
300,100,1,9151,5042,74,2078,0.8818708337886569
301,100,3,9192,5062,74,2078,0.8823977371627503
302,100,1,9200,5068,74,2078,0.8825
